option_id,ticker,expiration_date,strike,option_type,delta,implied_volatility,last_price,dte,suggested_strategy,expected_return,decision_date
68533,TLT,2025-05-16,145.0,put,-0.9718931304666036,0.8906260937499999,87.52999877929688,21.07939940970391,Deep ITM - Consider Protective Put,0.011103543288252412,2025-04-24
36939,TLT,2025-05-16,145.0,put,-0.974282752943213,0.87500125,87.52999877929688,21.07939940970391,Deep ITM - Consider Protective Put,0.01113084389958493,2025-04-24
160669,TLT,2025-05-16,129.0,put,-0.9537884913882291,0.8339860351562498,86.98500061035156,21.07939940970391,Deep ITM - Consider Protective Put,0.010964976544182773,2025-04-24
170513,TQQQ,2025-05-02,90.0,put,-0.846134238854111,3.3359391601562494,42.10279846191406,7.07939940970391,Deep ITM - Consider Protective Put,0.020096864573491923,2025-04-24
170512,TQQQ,2025-05-02,85.0,put,-0.849693515308434,3.097658505859375,42.10279846191406,7.07939940970391,Deep ITM - Consider Protective Put,0.020181402337829436,2025-04-24
170510,TQQQ,2025-05-02,75.0,put,-0.8223698213795687,2.8349638500976564,42.10279846191406,7.07939940970391,Deep ITM - Consider Protective Put,0.019532426618232502,2025-04-24
170511,TQQQ,2025-05-02,80.0,put,-0.8562454937599677,2.82031544921875,42.10279846191406,7.07939940970391,Deep ITM - Consider Protective Put,0.020337020935425998,2025-04-24
170509,TQQQ,2025-05-02,74.5,put,-0.8213608927136116,2.815432648925781,42.10279846191406,7.07939940970391,Deep ITM - Consider Protective Put,0.01950846315967832,2025-04-24
97873,TSLA,2025-05-16,960.0,put,-0.9472392794860347,2.5261267315673823,241.3699951171875,21.07939940970391,Deep ITM - Consider Protective Put,0.003924428465212259,2025-04-24
97872,TSLA,2025-05-16,950.0,put,-0.9470486558441091,2.5117224707031247,241.3699951171875,21.07939940970391,Deep ITM - Consider Protective Put,0.003923638708217679,2025-04-24
32868,TSLA,2025-05-16,960.0,put,-0.9515016891050214,2.4821815289306643,241.3699951171875,21.07939940970391,Deep ITM - Consider Protective Put,0.003942087700847232,2025-04-24
32867,TSLA,2025-05-16,950.0,put,-0.9512904305702311,2.468265548095703,241.3699951171875,21.07939940970391,Deep ITM - Consider Protective Put,0.003941212453140127,2025-04-24
190586,TSLA,2025-05-16,960.0,put,-0.9766456862224343,2.3950235437011718,226.06939697265625,21.07939940970391,Deep ITM - Consider Protective Put,0.004320114528109094,2025-04-24
176235,TSLL,2025-05-02,20.0,put,-0.818971173677421,4.765629042968749,6.673500061035156,7.07939940970391,Deep ITM - Consider Protective Put,0.12271988704385907,2025-04-24
176236,TSLL,2025-05-02,21.0,put,-0.8516152923055924,4.57812927734375,6.673500061035156,7.07939940970391,Deep ITM - Consider Protective Put,0.12761149089934892,2025-04-24
176234,TSLL,2025-05-02,19.0,put,-0.8228440329609864,4.554691806640625,6.673500061035156,7.07939940970391,Deep ITM - Consider Protective Put,0.12330022108868482,2025-04-24
176233,TSLL,2025-05-02,18.0,put,-0.8115524293279359,4.484379394531249,6.673500061035156,7.07939940970391,Deep ITM - Consider Protective Put,0.1216082148655967,2025-04-24
269836,TSLL,2025-05-02,19.0,put,-0.8478458618264311,4.3515670605468735,6.565199851989746,8.074342662002891,Deep ITM - Consider Protective Put,0.1291424299245773,2025-04-23
222436,UNH,2025-05-02,635.0,put,-0.956606372840558,1.2045938208007811,433.68499755859375,7.07939940970391,Deep ITM - Consider Protective Put,0.002205763118912856,2025-04-24
222435,UNH,2025-05-02,630.0,put,-0.956855628705437,1.179203322753906,433.68499755859375,7.07939940970391,Deep ITM - Consider Protective Put,0.0022063378583349756,2025-04-24
222437,UNH,2025-05-02,650.0,put,-0.9702449167233964,1.169926025390625,433.68499755859375,7.07939940970391,Deep ITM - Consider Protective Put,0.0022372111606012144,2025-04-24
222433,UNH,2025-05-02,615.0,put,-0.9566973632888048,1.107670477294922,433.68499755859375,7.07939940970391,Deep ITM - Consider Protective Put,0.0022059729266045193,2025-04-24
222430,UNH,2025-05-02,600.0,put,-0.9438474964322296,1.105961501464844,433.68499755859375,7.07939940970391,Deep ITM - Consider Protective Put,0.002176343433011444,2025-04-24
88290,XLE,2025-05-02,96.0,put,-0.8143192233069287,0.8471694970703124,81.5,7.07939940970391,Deep ITM - Consider Protective Put,0.009991646911741456,2025-04-24
368087,XLE,2025-05-02,91.0,put,-0.8150047790837478,0.8071308349609375,79.37000274658203,8.074342662002891,Deep ITM - Consider Protective Put,0.010268423218857013,2025-04-23
181281,XLE,2025-06-20,135.0,put,-0.8459602281169091,1.0407762805175786,79.75879669189453,56.07939940970391,Deep ITM - Consider Protective Put,0.010606481832779199,2025-04-24
88668,XLE,2025-06-20,135.0,put,-0.8777298855925233,0.8876964355468748,81.5,56.07939940970391,Deep ITM - Consider Protective Put,0.010769691847761022,2025-04-24
88666,XLE,2025-06-20,120.0,put,-0.8149312035833904,0.8510757080078125,81.5,56.07939940970391,Deep ITM - Consider Protective Put,0.00999915587218884,2025-04-24
70196,XLF,2025-05-02,54.0,put,-0.8383747613886849,0.6992217578125001,46.650001525878906,7.07939940970391,Deep ITM - Consider Protective Put,0.017971591296167478,2025-04-24
162342,XLF,2025-05-02,52.5,put,-0.8734434377250728,0.6347692773437501,45.9474983215332,7.07939940970391,Deep ITM - Consider Protective Put,0.019009597249731773,2025-04-24
70320,XLF,2025-05-16,64.0,put,-0.9057068965283288,0.7929708203125,46.650001525878906,21.07939940970391,Deep ITM - Consider Protective Put,0.019414938197287977,2025-04-24
70497,XLF,2025-06-20,70.0,put,-0.8545879116415431,0.7861349511718749,46.650001525878906,56.07939940970391,Deep ITM - Consider Protective Put,0.018319140057636737,2025-04-24
162651,XLF,2025-06-20,65.0,put,-0.8260059381056624,0.7661156201171876,45.9474983215332,56.07939940970391,Deep ITM - Consider Protective Put,0.017977168905375557,2025-04-24
101812,AAPL,2025-06-20,25.0,call,0.9920725776820924,8.921879423828123,196.97999572753906,56.07939940970391,Deep ITM - Consider Synthetic,0.0050364128297287515,2025-04-24
24143,AAPL,2025-06-20,25.0,call,0.9918519272753427,8.852543529663087,196.97999572753906,56.07939940970391,Deep ITM - Consider Synthetic,0.005035292663155822,2025-04-24
381766,AAPL,2025-06-20,5.0,call,0.9977879463262496,4.843753945312499,193.16000366210938,57.07434266200289,Deep ITM - Consider Synthetic,0.005165603268840574,2025-04-23
102379,AAPL,2025-12-19,25.0,call,0.9926790486718905,4.604496431884765,196.97999572753906,238.0793994097039,Deep ITM - Consider Synthetic,0.005039491675311818,2025-04-24
24710,AAPL,2025-12-19,25.0,call,0.9926245372410524,4.5952190997314455,196.97999572753906,238.0793994097039,Deep ITM - Consider Synthetic,0.005039214939440052,2025-04-24
395041,AMD,2025-05-16,25.0,call,0.992667016125078,2.1875045312499997,85.55999755859375,22.07434266200289,Deep ITM - Consider Synthetic,0.011601999116997093,2025-04-23
487408,AMD,2025-05-16,25.0,call,0.994565359616328,2.128910927734375,86.26000213623047,22.07434266200289,Deep ITM - Consider Synthetic,0.011529855494851604,2025-04-23
301439,AMD,2025-05-16,25.0,call,0.9943327797661451,2.050786123046875,84.01119995117188,22.07434266200289,Deep ITM - Consider Synthetic,0.011835716908508162,2025-04-23
301440,AMD,2025-05-16,30.0,call,0.9873921094074467,1.99609376953125,84.01119995117188,22.07434266200289,Deep ITM - Consider Synthetic,0.011753100895848752,2025-04-23
114798,AMD,2025-05-16,25.0,call,0.9946499177254969,1.9921875390625,87.5,21.07939940970391,Deep ITM - Consider Synthetic,0.011367427631148536,2025-04-24
483359,AMZN,2025-06-20,50.0,call,0.9733345331466198,2.041997082519531,173.17999267578125,57.07434266200289,Deep ITM - Consider Synthetic,0.005620363635012083,2025-04-23
203787,AMZN,2025-06-20,45.0,call,0.9868153268824827,1.7373060009765624,166.61500549316406,56.07939940970391,Deep ITM - Consider Synthetic,0.005922727811709433,2025-04-24
297615,AMZN,2025-08-15,95.0,call,0.8575171501574984,1.808655741882324,165.75,113.07434266200289,Deep ITM - Consider Synthetic,0.0051735574670135655,2025-04-23
204013,AMZN,2025-08-15,95.0,call,0.8589612267312483,1.772401040344238,166.61500549316406,112.07939940970391,Deep ITM - Consider Synthetic,0.005155365353731541,2025-04-24
391217,AMZN,2025-08-15,95.0,call,0.8602309471756195,1.7435925906372072,167.32000732421875,113.07434266200289,Deep ITM - Consider Synthetic,0.005141231828353532,2025-04-23
182706,ARKK,2025-06-20,20.0,call,0.9581714939178727,7.160157299804688,44.54999923706055,56.07939940970391,Deep ITM - Consider Synthetic,0.021507778009584852,2025-04-24
90063,ARKK,2025-06-20,20.0,call,0.9546068805264336,6.727540653076172,45.119998931884766,56.07939940970391,Deep ITM - Consider Synthetic,0.021157067888400268,2025-04-24
276309,ARKK,2025-06-20,25.0,call,0.9284650833516667,6.083986770019531,43.89500045776367,57.07434266200289,Deep ITM - Consider Synthetic,0.021151955203760564,2025-04-23
369911,ARKK,2025-06-20,25.0,call,0.924582957554572,5.881838585205079,44.439998626708984,57.07434266200289,Deep ITM - Consider Synthetic,0.02080519770760943,2025-04-23
182707,ARKK,2025-06-20,25.0,call,0.9238236852631118,5.842287853393555,44.54999923706055,56.07939940970391,Deep ITM - Consider Synthetic,0.02073678341378276,2025-04-24
228778,BABA,2025-06-20,42.5,call,0.9642582541990821,7.331055523681641,108.0199966430664,56.07939940970391,Deep ITM - Consider Synthetic,0.008926664359982425,2025-04-24
135226,BABA,2025-06-20,42.5,call,0.9622975839615296,6.986817672729492,108.87000274658203,56.07939940970391,Deep ITM - Consider Synthetic,0.008838959857486924,2025-04-24
228984,BABA,2025-08-15,35.0,call,0.9875275860572789,6.916993541259766,108.0199966430664,112.07939940970391,Deep ITM - Consider Synthetic,0.009142081251126075,2025-04-24
135432,BABA,2025-08-15,35.0,call,0.9846025807485701,6.476564404296875,108.87000274658203,112.07939940970391,Deep ITM - Consider Synthetic,0.009043837199494162,2025-04-24
229259,BABA,2025-12-19,37.5,call,0.9933539658424395,5.483401583251952,108.0199966430664,238.0793994097039,Deep ITM - Consider Synthetic,0.009196019225262593,2025-04-24
230535,COIN,2025-06-20,2.5,call,0.9994718647777863,11.75000265625,174.85000610351562,56.07939940970391,Deep ITM - Consider Synthetic,0.00571616717122717,2025-04-24
510106,COIN,2025-06-20,2.5,call,0.9987843659031831,5.753909057617188,190.0,57.07434266200289,Deep ITM - Consider Synthetic,0.005256759820543069,2025-04-23
230539,COIN,2025-06-20,12.5,call,0.989363531879995,5.392581384277343,174.85000610351562,56.07939940970391,Deep ITM - Consider Synthetic,0.00565835571829644,2025-04-24
324137,COIN,2025-06-20,2.5,call,0.9992146755336837,4.765629042968749,172.55459594726562,57.07434266200289,Deep ITM - Consider Synthetic,0.005790716092192952,2025-04-23
231068,COIN,2025-12-19,2.5,call,0.9995883938033603,6.101564873046874,174.85000610351562,238.0793994097039,Deep ITM - Consider Synthetic,0.005716833622594092,2025-04-24
172783,EEM,2025-05-02,30.0,call,0.9586856450927925,1.18359783203125,41.904998779296875,7.07939940970391,Deep ITM - Consider Synthetic,0.022877596301623813,2025-04-24
172955,EEM,2025-06-20,25.0,call,0.8590647743567102,1.833496926269531,41.904998779296875,56.07939940970391,Deep ITM - Consider Synthetic,0.02050029350629955,2025-04-24
80465,EEM,2025-06-20,25.0,call,0.8588075909191512,1.8007822460937497,41.91999816894531,56.07939940970391,Deep ITM - Consider Synthetic,0.02048682319731977,2025-04-24
80464,EEM,2025-06-20,20.0,call,0.9449610295397919,1.3701203369140624,41.91999816894531,56.07939940970391,Deep ITM - Consider Synthetic,0.022542010277086008,2025-04-24
172954,EEM,2025-06-20,20.0,call,0.9626444298440586,1.1962930810546877,41.904998779296875,56.07939940970391,Deep ITM - Consider Synthetic,0.02297206676735789,2025-04-24
175618,EWZ,2025-05-16,15.0,call,0.8864283372651196,2.155278049316406,25.209999084472656,21.07939940970391,Deep ITM - Consider Synthetic,0.035161775861034784,2025-04-24
83079,EWZ,2025-05-16,15.0,call,0.8846661131744448,2.07031732421875,25.219999313354492,21.07939940970391,Deep ITM - Consider Synthetic,0.0350779594472866,2025-04-24
83080,EWZ,2025-05-16,17.0,call,0.9011862095548088,1.2949254003906248,25.219999313354492,21.07939940970391,Deep ITM - Consider Synthetic,0.035732998972668996,2025-04-24
175621,EWZ,2025-05-16,19.0,call,0.8450063385158527,1.2900426123046875,25.209999084472656,21.07939940970391,Deep ITM - Consider Synthetic,0.03351869770738346,2025-04-24
83082,EWZ,2025-05-16,19.0,call,0.843013408831218,1.2382850585937497,25.219999313354492,21.07939940970391,Deep ITM - Consider Synthetic,0.033426385082604884,2025-04-24
178796,FXI,2025-05-16,17.0,call,0.8761893838921655,3.5917978955078125,32.30500030517578,21.07939940970391,Deep ITM - Consider Synthetic,0.027122407541094677,2025-04-24
86220,FXI,2025-05-16,17.0,call,0.8766188825481198,3.416017084960937,32.400001525878906,21.07939940970391,Deep ITM - Consider Synthetic,0.02705613707604108,2025-04-24
178798,FXI,2025-05-16,21.0,call,0.8575362808903653,2.0781298046874994,32.30500030517578,21.07939940970391,Deep ITM - Consider Synthetic,0.026545001479321272,2025-04-24
178928,FXI,2025-06-20,12.0,call,0.9432396199417857,2.1425827685546874,32.30500030517578,56.07939940970391,Deep ITM - Consider Synthetic,0.029197944932093486,2025-04-24
86347,FXI,2025-06-20,12.0,call,0.9453037315449104,2.0498095629882815,32.400001525878906,56.07939940970391,Deep ITM - Consider Synthetic,0.02917603972301873,2025-04-24
173479,GDX,2025-05-02,30.0,call,0.9166131288336081,2.787112407226563,52.029998779296875,7.07939940970391,Deep ITM - Consider Synthetic,0.01761701230710648,2025-04-24
173478,GDX,2025-05-02,25.0,call,0.9648516965057503,2.6816439208984377,52.029998779296875,7.07939940970391,Deep ITM - Consider Synthetic,0.01854414220916092,2025-04-24
360688,GDX,2025-05-02,37.0,call,0.8557282570230631,2.2226606933593747,51.65999984741211,8.074342662002891,Deep ITM - Consider Synthetic,0.016564619813213773,2025-04-23
80985,GDX,2025-05-02,25.0,call,0.9696720252062954,2.1914107714843745,50.91999816894531,7.07939940970391,Deep ITM - Consider Synthetic,0.019043049098098185,2025-04-24
360759,GDX,2025-05-09,33.0,call,0.8904106941133351,2.0185596411132813,51.65999984741211,15.074342662002891,Deep ITM - Consider Synthetic,0.01723597941818306,2025-04-23
164204,GLD,2025-05-02,180.0,call,0.9934580062251998,1.37109689453125,315.44000244140625,7.07939940970391,Deep ITM - Consider Synthetic,0.0031494357042104607,2025-04-24
258690,GLD,2025-06-20,100.0,call,0.9882065484098735,1.445803552246094,315.2099914550781,57.07434266200289,Deep ITM - Consider Synthetic,0.003135073681668834,2025-04-23
165088,GLD,2025-06-20,100.0,call,0.9887455850250637,1.431643466796875,315.44000244140625,56.07939940970391,Deep ITM - Consider Synthetic,0.0031344965044778224,2025-04-24
165089,GLD,2025-06-20,105.0,call,0.988029171329575,1.3803741918945311,315.44000244140625,56.07939940970391,Deep ITM - Consider Synthetic,0.003132225347712847,2025-04-24
444703,GLD,2025-06-20,100.0,call,0.9913730493249975,1.3457063964843747,311.1099853515625,57.07434266200289,Deep ITM - Consider Synthetic,0.003186567760609547,2025-04-23
500894,GME,2025-05-02,10.0,call,0.9362273014323647,6.039064951171875,27.799999237060547,8.074342662002891,Deep ITM - Consider Synthetic,0.03367724198295184,2025-04-23
408527,GME,2025-05-02,10.0,call,0.9294260440915507,5.943361945800782,26.770000457763672,8.074342662002891,Deep ITM - Consider Synthetic,0.03471894016430636,2025-04-23
128168,GME,2025-05-09,6.0,call,0.958291095137238,7.2812508984375,26.780000686645508,14.07939940970391,Deep ITM - Consider Synthetic,0.03578383385236853,2025-04-24
128407,GME,2025-06-20,3.0,call,0.986521065635677,7.027344965820314,26.780000686645508,56.07939940970391,Deep ITM - Consider Synthetic,0.03683797760795538,2025-04-24
501225,GME,2025-06-20,3.0,call,0.9828869321966092,5.585940517578125,27.799999237060547,57.07434266200289,Deep ITM - Consider Synthetic,0.03535564601333908,2025-04-23
402785,GOOGL,2025-06-20,45.0,call,0.9998382074604175,16.8750047265625,147.6699981689453,57.07434266200289,Deep ITM - Consider Synthetic,0.006770760613923278,2025-04-23
215581,GOOGL,2025-06-20,45.0,call,0.9988297544623813,13.96875126953125,148.0,56.07939940970391,Deep ITM - Consider Synthetic,0.0067488496923133875,2025-04-24
495152,GOOGL,2025-06-20,45.0,call,0.9884088315926229,9.74414453491211,151.47000122070312,57.07434266200289,Deep ITM - Consider Synthetic,0.006525442817897897,2025-04-23
122455,GOOGL,2025-06-20,45.0,call,0.9896681667012982,9.680668012084961,151.16000366210938,56.07939940970391,Deep ITM - Consider Synthetic,0.00654715627629595,2025-04-24
309467,GOOGL,2025-09-19,35.0,call,0.9755336749567485,4.598881204528808,146.5500030517578,148.0743426620029,Deep ITM - Consider Synthetic,0.006656660898275207,2025-04-23
112415,HTZ,2025-05-02,1.5,call,0.9761156003735496,6.4687519140625005,8.239999771118164,7.07939940970391,Deep ITM - Consider Synthetic,0.11846063440376664,2025-04-24
112416,HTZ,2025-05-02,2.0,call,0.9694602876605517,5.375003281249999,8.239999771118164,7.07939940970391,Deep ITM - Consider Synthetic,0.11765295079965717,2025-04-24
112417,HTZ,2025-05-02,2.5,call,0.9531032090093045,5.250003437499999,8.239999771118164,7.07939940970391,Deep ITM - Consider Synthetic,0.11566786838392944,2025-04-24
484851,HTZ,2025-05-02,2.0,call,0.9826155324843149,5.218753476562499,8.520000457763672,8.074342662002891,Deep ITM - Consider Synthetic,0.11533045536270213,2025-04-23
484925,HTZ,2025-05-16,1.0,call,0.988802729134534,5.1562535546875,8.520000457763672,22.07434266200289,Deep ITM - Consider Synthetic,0.11605665211361677,2025-04-23
357005,HYG,2025-07-18,55.0,call,0.8632314617182251,0.7941915112304687,77.30999755859375,85.07434266200289,Deep ITM - Consider Synthetic,0.011165845155589047,2025-04-23
357006,HYG,2025-07-18,57.0,call,0.8536502898680982,0.7368190380859375,77.30999755859375,85.07434266200289,Deep ITM - Consider Synthetic,0.011041913294863464,2025-04-23
77380,HYG,2025-07-18,55.0,call,0.8810911469848021,0.7138700488281251,77.7699966430664,84.07939940970391,Deep ITM - Consider Synthetic,0.011329448180751026,2025-04-24
169800,HYG,2025-07-18,52.0,call,0.911709660632428,0.7060576269531251,77.41500091552734,84.07939940970391,Deep ITM - Consider Synthetic,0.011776912095205618,2025-04-24
449373,HYG,2025-07-18,57.0,call,0.8693895634160013,0.6828644995117189,77.61000061035156,85.07434266200289,Deep ITM - Consider Synthetic,0.011202030106672138,2025-04-23
113081,IBIT,2025-05-16,5.0,call,0.9968690899666915,3.6875007812500002,48.2599983215332,21.07939940970391,Deep ITM - Consider Synthetic,0.020656218910846853,2025-04-24
113082,IBIT,2025-05-16,10.0,call,0.9939058970095195,2.6640658398437504,48.2599983215332,21.07939940970391,Deep ITM - Consider Synthetic,0.020594818308687073,2025-04-24
113087,IBIT,2025-05-16,27.0,call,0.8855017925700676,2.436527346191406,48.2599983215332,21.07939940970391,Deep ITM - Consider Synthetic,0.018348566584490827,2025-04-24
113408,IBIT,2025-06-20,5.0,call,0.9953952725979325,2.6718783203125005,48.2599983215332,56.07939940970391,Deep ITM - Consider Synthetic,0.020625679801439104,2025-04-24
486151,IBIT,2025-08-15,5.0,call,0.9942413086280991,2.1992232519531245,52.08000183105469,113.07434266200289,Deep ITM - Consider Synthetic,0.019090654256376096,2025-04-23
214109,INTC,2025-05-02,10.0,call,0.9416680146227506,2.691409521484375,18.637500762939453,7.07939940970391,Deep ITM - Consider Synthetic,0.05052544472568185,2025-04-24
493680,INTC,2025-05-02,10.0,call,0.961647682858732,2.60156599609375,19.510000228881836,8.074342662002891,Deep ITM - Consider Synthetic,0.04928998829201174,2025-04-23
401313,INTC,2025-05-02,10.0,call,0.948947148935243,2.593753515625,18.84000015258789,8.074342662002891,Deep ITM - Consider Synthetic,0.05036874422768485,2025-04-23
401390,INTC,2025-05-09,10.0,call,0.9472531333607163,2.058598603515625,18.84000015258789,15.074342662002891,Deep ITM - Consider Synthetic,0.05027882832742972,2025-04-23
493943,INTC,2025-05-30,10.0,call,0.8849910971275478,2.7646515258789064,19.510000228881836,36.07434266200289,Deep ITM - Consider Synthetic,0.045360896296528064,2025-04-23
251253,IWM,2025-06-20,95.0,call,0.8830587015243474,3.7551275653076175,181.3000030517578,57.07434266200289,Deep ITM - Consider Synthetic,0.0048707042838397,2025-04-23
65534,IWM,2025-06-20,90.0,call,0.8946631471482691,3.7539068652343754,186.47999572753906,56.07939940970391,Deep ITM - Consider Synthetic,0.00479763603413761,2025-04-24
344855,IWM,2025-06-20,95.0,call,0.8826454406175436,3.6685799301147464,182.74000549316406,57.07434266200289,Deep ITM - Consider Synthetic,0.004830061366341382,2025-04-23
157651,IWM,2025-06-20,95.0,call,0.8824374883572517,3.6190195071411133,183.52000427246094,56.07939940970391,Deep ITM - Consider Synthetic,0.0048083994540843115,2025-04-24
437510,IWM,2025-06-20,95.0,call,0.8823591859082685,3.418214345092773,187.47000122070312,57.07434266200289,Deep ITM - Consider Synthetic,0.004706668694526182,2025-04-23
84784,KRE,2025-05-16,30.0,call,0.9176457331678378,1.6953140234375002,51.41999816894531,21.07939940970391,Deep ITM - Consider Synthetic,0.017846086461396307,2025-04-24
177517,KRE,2025-06-20,20.0,call,0.9140296385497573,3.2714861962890627,50.439998626708984,56.07939940970391,Deep ITM - Consider Synthetic,0.018121127348043987,2025-04-24
84950,KRE,2025-06-20,20.0,call,0.9176658652995413,2.9472682568359376,51.41999816894531,56.07939940970391,Deep ITM - Consider Synthetic,0.0178464779847806,2025-04-24
178216,KRE,2026-01-16,20.0,call,0.9520177790943026,3.011965360717773,50.439998626708984,266.0793994097039,Deep ITM - Consider Synthetic,0.018874262589495597,2025-04-24
85647,KRE,2026-01-16,20.0,call,0.9468211046021302,2.8022490881347655,51.41999816894531,266.0793994097039,Deep ITM - Consider Synthetic,0.018413479936176952,2025-04-24
174890,KWEB,2025-05-16,18.0,call,0.8556978425563337,5.2480503149414055,30.014999389648438,21.07939940970391,Deep ITM - Consider Synthetic,0.028509007494814293,2025-04-24
268492,KWEB,2025-05-16,18.0,call,0.8556870583708245,5.243167508544921,30.024999618530273,22.07434266200289,Deep ITM - Consider Synthetic,0.02849915301390137,2025-04-23
362094,KWEB,2025-05-16,18.0,call,0.855551680763836,5.127933277587891,30.270000457763672,22.07434266200289,Deep ITM - Consider Synthetic,0.028264012812210033,2025-04-23
82359,KWEB,2025-05-16,18.0,call,0.8569627043598886,4.968753789062499,30.209999084472656,21.07939940970391,Deep ITM - Consider Synthetic,0.0283668563499014,2025-04-24
454461,KWEB,2025-05-16,18.0,call,0.8565846434485216,4.759769675292968,31.270000457763672,22.07434266200289,Deep ITM - Consider Synthetic,0.027393176556089558,2025-04-23
131160,MARA,2025-05-02,3.0,call,0.9608217903814202,11.359377900390626,12.65999984741211,7.07939940970391,Deep ITM - Consider Synthetic,0.07589429715339423,2025-04-24
224670,MARA,2025-05-02,3.0,call,0.9822584079709702,5.062503671875,12.925000190734863,7.07939940970391,Deep ITM - Consider Synthetic,0.07599678092655586,2025-04-24
131292,MARA,2025-05-16,1.0,call,0.9904415097687211,6.1562523046874995,12.65999984741211,21.07939940970391,Deep ITM - Consider Synthetic,0.07823392746495032,2025-04-24
131293,MARA,2025-05-16,3.0,call,0.9617432317410786,4.5859417675781255,12.65999984741211,21.07939940970391,Deep ITM - Consider Synthetic,0.07596708083196961,2025-04-24
318635,MARA,2025-09-19,1.0,call,0.9930675809668914,5.375003281249999,12.345000267028809,148.0743426620029,Deep ITM - Consider Synthetic,0.08044289667770924,2025-04-23
490199,META,2025-06-20,85.0,call,0.9935582837899443,10.216312208557131,500.2799987792969,57.07434266200289,Deep ITM - Consider Synthetic,0.0019860044099589552,2025-04-23
490192,META,2025-06-20,50.0,call,0.9949096134982461,9.89355850402832,500.2799987792969,57.07434266200289,Deep ITM - Consider Synthetic,0.001988705556739956,2025-04-23
117560,META,2025-06-20,85.0,call,0.9928854996204851,9.664066459960937,501.4800109863281,56.07939940970391,Deep ITM - Consider Synthetic,0.0019799104208912412,2025-04-24
117553,META,2025-06-20,50.0,call,0.99426269047002,9.281742480163574,501.4800109863281,56.07939940970391,Deep ITM - Consider Synthetic,0.001982656673621886,2025-04-24
119944,META,2026-06-18,100.0,call,0.999995692375264,7.87500015625,501.4800109863281,419.0793994097039,Deep ITM - Consider Synthetic,0.001994088837974694,2025-04-24
104304,MSTR,2025-06-20,5.0,call,0.9988288741095718,9.664066459960937,317.20001220703125,56.07939940970391,Deep ITM - Consider Synthetic,0.0031488929245615934,2025-04-24
104616,MSTR,2025-07-18,5.0,call,0.9988311960466599,8.039067475585936,317.20001220703125,84.07939940970391,Deep ITM - Consider Synthetic,0.003148900244665625,2025-04-24
384918,MSTR,2025-09-19,5.0,call,0.9991906581067765,6.867188916015625,317.760009765625,148.0743426620029,Deep ITM - Consider Synthetic,0.0031444820852182267,2025-04-23
198198,MSTR,2025-12-19,18.0,call,0.9997414128043184,7.320313349609375,327.2099914550781,238.0793994097039,Deep ITM - Consider Synthetic,0.0030553511167508785,2025-04-24
198544,MSTR,2025-12-19,2950.0,call,0.9912137973161337,6.795655802307129,327.2099914550781,238.0793994097039,Deep ITM - Consider Synthetic,0.003029289518050108,2025-04-24
219561,NFLX,2025-12-19,10.0,call,0.9988324012977586,3.555665173339843,987.7899780273438,238.0793994097039,Deep ITM - Consider Synthetic,0.0010111789181061212,2025-04-24
126351,NFLX,2025-12-19,10.0,call,0.9988115691613791,3.540040212402343,973.030029296875,238.0793994097039,Deep ITM - Consider Synthetic,0.001026496139983608,2025-04-24
126659,NFLX,2026-01-16,10.0,call,0.998805417815952,3.448243566894531,973.030029296875,266.0793994097039,Deep ITM - Consider Synthetic,0.0010264898181381952,2025-04-24
127329,NFLX,2026-12-18,5.0,call,0.9999880734953615,5.343753320312499,973.030029296875,602.0793994097039,Deep ITM - Consider Synthetic,0.0010277052540896058,2025-04-24
127601,NFLX,2027-01-15,5.0,call,0.999987929104064,5.218753476562499,973.030029296875,630.0793994097039,Deep ITM - Consider Synthetic,0.001027705105696141,2025-04-24
184685,NVDA,2025-06-20,1800.0,call,0.9997422083223301,19.000004062500004,96.29850006103516,56.07939940970391,Deep ITM - Consider Synthetic,0.010381700729385,2025-04-24
91990,NVDA,2025-06-20,1770.0,call,0.9970305110445397,15.390625380859372,101.48999786376953,56.07939940970391,Deep ITM - Consider Synthetic,0.009823928781463353,2025-04-24
371889,NVDA,2025-06-20,1800.0,call,0.9958232039655053,15.324219172363282,96.91000366210938,57.07434266200289,Deep ITM - Consider Synthetic,0.01027575241290451,2025-04-23
26985,NVDA,2025-06-20,1770.0,call,0.9967599175363133,15.269531706542967,101.48999786376953,56.07939940970391,Deep ITM - Consider Synthetic,0.00982126257283273,2025-04-24
278288,NVDA,2025-06-20,1810.0,call,0.995098444554053,15.105469309082032,95.32499694824219,57.07434266200289,Deep ITM - Consider Synthetic,0.010439008407147952,2025-04-23
109175,PLTR,2025-06-20,3.0,call,0.9962616967650333,5.222659721679687,93.77999877929688,56.07939940970391,Deep ITM - Consider Synthetic,0.010623392085018567,2025-04-24
202000,PLTR,2025-06-20,3.0,call,0.9965400402625737,5.089847387695313,93.26000213623047,56.07939940970391,Deep ITM - Consider Synthetic,0.010685610309196306,2025-04-24
389205,PLTR,2025-06-20,5.0,call,0.994123107461309,4.410160737304686,90.80000305175781,57.07434266200289,Deep ITM - Consider Synthetic,0.01094849200494673,2025-04-23
202001,PLTR,2025-06-20,5.0,call,0.9947424207877781,4.277348403320312,93.26000213623047,56.07939940970391,Deep ITM - Consider Synthetic,0.010666334956058636,2025-04-24
